Cast_ID,InFile,OutFile,Date,Time,Salt1Offset,Salt1_SD,Salt2Offset,Salt2_SD,Ox1_Cruise2ndPolyX2,Ox1_Cruise2ndPolyX1,Ox1_Cruise2ndPolyResid,Ox1_CruiseCorrSD,Ox1_StaReg2ndPolyX2,Ox1_StaReg2ndPolyX,Ox1_StaReg2ndPolyResd,Ox1_StaCorrSD,Ox2_Cruise2ndPolyX2,Ox2_Cruise2ndPolyX1,Ox2_Cruise2ndPolyResid,Ox2_CruiseCorrSD,Ox2_StaReg2ndPolyX2,Ox2_StaReg2ndPolyX,Ox2_StaReg2ndPolyResd,Ox2_StaCorrSD,EstNO3_Cruise2ndPolyX2,EstNO3_Cruise2ndPolyX,EstNO3_Cruise2ndPolyResd,NO3_CruiseCorrSD,EstNO3_StaReg2ndPolyX2,EstNO3_StaReg2ndPolyX,EstNO3_StaReg2ndPolyResd,NO3_StaCorrSD,EstChl_Cruise2ndPolyX2,EstChl_Cruise2ndPolyX,EstChl_Cruise2ndPolyResd,Chl_CruiseCorrSD,EstChl_StaReg2ndPolyX2,EstChl_StaReg2ndPolyX,EstChl_StaReg2ndPolyResd,Chl_StaCorrSD,EstChl_PowerX,EstChl_PowerExp
2504_057d,d2504057.asc,2504_08850301_057d,20-Jun-25,10:07,-0.00062,0.02409,-0.00273,0.01537,0.00000,1.01290,0.15000,0.00648, 0,0.97935,5.41615,0.04306,0.00000,1.04210,0.12910,0.00626, 0,1.02354,2.92339,0.04589,0.00000,0.00000,0.00000,8.43373, 0,10.71565,-1.08637,1.56812,26.14600,2.90860,-0.07890,0.11365, 0,14.56254,-0.95421,0.15159,,
2504_058u,u2504058.asc,2504_09000277_058u,20-Jun-25,10:07,-0.00062,0.01027,-0.00273,0.00914,0.00000,1.01290,0.15000,0.05140, 0,0.97525,5.24721,0.19252,0.00000,1.04210,0.12910,0.00284, 0,1.01432,4.10837,0.11350,0.00000,0.00000,0.00000,11.99984, 0,12.59523,-6.58727,0.12485,26.14600,2.90860,-0.07890,0.49662, 0,14.68505,-0.90170,0.05846,,
2504_058d,d2504058.asc,2504_09000277_058d,20-Jun-25,10:07,-0.00062,0.02603,-0.00273,0.01389,0.00000,1.01290,0.15000,0.00250, 0,0.99475,2.35812,0.09334,0.00000,1.04210,0.12910,0.16495, 0,1.07888,-4.46368,0.15053,0.00000,0.00000,0.00000,11.99984, 0,12.40278,-4.53337,0.93100,26.14600,2.90860,-0.07890,1.07451, 0,18.46822,-0.72340,0.61340,,
2504_059u,u2504059.asc,2504_09000280_059u,20-Jun-25,10:07,-0.00062,0.00231,-0.00273,0.00611,0.00000,1.01290,0.15000,0.10971, 0,1.03849,6.87918,0.06481,0.00000,1.04210,0.12910,0.20980, 0,1.07925,6.71738,0.13447,0.00000,0.00000,0.00000,10.56703, 0,11.92903,-6.16638,0.64006,26.14600,2.90860,-0.07890,2.49751, 0,14.17066,0.89444,2.33589,,
2504_059d,d2504059.asc,2504_09000280_059d,20-Jun-25,10:07,-0.00062,0.01624,-0.00273,0.00987,0.00000,1.01290,0.15000,0.08233, 0,1.02156,4.49626,0.08378,0.00000,1.04210,0.12910,0.06044, 0,1.05007,2.41989,0.07643,0.00000,0.00000,0.00000,10.56703, 0,11.72730,-3.82341,0.37978,26.14600,2.90860,-0.07890,2.12508, 0,26.86414,-2.48447,0.80354,,
2504_061u,u2504061.asc,2504_09000350_061u,20-Jun-25,10:07,-0.00062,0.00265,-0.00273,0.00451,0.00000,1.01290,0.15000,0.02404, 0,1.02688,4.06765,0.02291,0.00000,1.04210,0.12910,0.03239, 0,1.05660,3.75780,0.03280,0.00000,0.00000,0.00000,12.26684, 0,11.87961,-5.00806,0.24328,26.14600,2.90860,-0.07890,0.01747, 1.49337185807656,3.41669,-0.18504,0.02855,,
2504_061d,d2504061.asc,2504_09000350_061d,20-Jun-25,10:07,-0.00062,0.00393,-0.00273,0.00397,0.00000,1.01290,0.15000,0.06064, 0,1.04065,4.16871,0.05823,0.00000,1.04210,0.12910,0.05133, 0,1.07184,3.04835,0.04693,0.00000,0.00000,0.00000,12.26684, 0,11.73541,-3.94432,0.22209,26.14600,2.90860,-0.07890,0.01508,-5.05180237212358,5.16639,-0.28464,0.02755,,
2504_062u,u2504062.asc,2504_09000370_062u,20-Jun-25,10:07,-0.00062,0.01318,-0.00273,0.01262,0.00000,1.01290,0.15000,0.02470, 0,1.01041,6.09644,0.03627,0.00000,1.04210,0.12910,0.02255, 0,1.03939,5.46709,0.03120,0.00000,0.00000,0.00000,11.80739, 0,11.78464,-5.40918,0.16283,26.14600,2.90860,-0.07890,0.02404,-9.63199266548042,6.28753,-0.34292,0.03546,,
2504_062d,d2504062.asc,2504_09000370_062d,20-Jun-25,10:08,-0.00062,0.00825,-0.00273,0.00808,0.00000,1.01290,0.15000,0.10804, 0,1.03144,4.74858,0.10110,0.00000,1.04210,0.12910,0.09863, 0,1.06039,3.58435,0.09118,0.00000,0.00000,0.00000,11.80670, 0,11.51453,-3.63382,0.51126,26.14600,2.90860,-0.07890,0.01964,-5.50594606627075,5.47839,-0.30532,0.03173,,
2504_063u,u2504063.asc,2504_09000450_063u,20-Jun-25,10:08,-0.00062,0.00530,-0.00273,0.00709,0.00000,1.01290,0.15000,0.02395, 0,0.97867,9.45602,0.04806,0.00000,1.04210,0.12910,0.04762, 0,1.00797,9.11055,0.05485,0.00000,0.00000,0.00000,10.49011, 0,11.80169,-5.95518,0.48960,26.14600,2.90860,-0.07890,0.00000,-7.58469390307862,7.33912,-0.44530,0.03179,,
2504_063d,d2504063.asc,2504_09000450_063d,20-Jun-25,10:08,-0.00062,0.02911,-0.00273,0.02835,0.00000,1.01290,0.15000,0.11939, 0,0.93462,12.21761,0.10508,0.00000,1.04210,0.12910,0.12247, 0,0.95759,11.67719,0.10864,0.00000,0.00000,0.00000,10.47135, 0,10.72504,-1.86222,0.82160,26.14600,2.90860,-0.07890,0.00000,-1.73671604266453,5.73572,-0.36931,0.06392,,
2504_064u,u2504064.asc,2504_09000530_064u,20-Jun-25,10:08,-0.00062,0.00338,-0.00273,0.00388,0.00000,1.01290,0.15000,0.04131, 0,1.01059,7.08829,0.03533,0.00000,1.04210,0.12910,0.04316, 0,1.03846,6.86529,0.02981,0.00000,0.00000,0.00000,11.99597, 0,11.94137,-6.59208,0.11441,26.14600,2.90860,-0.07890,0.05760,-15.8909210336947,11.80601,-0.69479,0.03671,,
2504_064d,d2504064.asc,2504_09000530_064d,20-Jun-25,10:08,-0.00062,0.02664,-0.00273,0.02743,0.00000,1.01290,0.15000,0.07815, 0,0.96586,8.94846,0.09413,0.00000,1.04210,0.12910,0.08114, 0,0.99027,7.93424,0.09926,0.00000,0.00000,0.00000,11.99409, 0,11.38851,-4.11550,1.09752,26.14600,2.90860,-0.07890,0.07263,-9.0177153879068,8.87091,-0.53988,0.09486,,
2504_065u,u2504065.asc,2504_09000600_065u,20-Jun-25,10:08,-0.00062,0.00458,-0.00273,0.00574,0.00000,1.01290,0.15000,0.03713, 0,1.01249,7.10500,0.02982,0.00000,1.04210,0.12910,0.04373, 0,1.04296,6.35897,0.03167,0.00000,0.00000,0.00000,13.86245, 0,11.74564,-5.99895,0.10884,26.14600,2.90860,-0.07890,0.00635,-24.08600969068,9.08546,-0.46497,0.01848,,
2504_065d,d2504065.asc,2504_09000600_065d,20-Jun-25,10:09,-0.00062,0.01932,-0.00273,0.01988,0.00000,1.01290,0.15000,0.07075, 0,1.03056,4.49500,0.06163,0.00000,1.04210,0.12910,0.06311, 0,1.05466,3.71714,0.06109,0.00000,0.00000,0.00000,13.86245, 0,11.82656,-5.61691,0.29445,26.14600,2.90860,-0.07890,0.01977,-36.3474431725846,11.58954,-0.57125,0.02871,,
2504_066u,u2504066.asc,2504_09000700_066u,20-Jun-25,10:09,-0.00062,0.03040,-0.00273,0.03163,0.00000,1.01290,0.15000,0.00000, 0,0.80858,20.79050,0.00962,0.00000,1.04210,0.12910,0.01104, 0,0.83428,20.33502,0.01438,0.00000,0.00000,0.00000,14.72645, 0,11.73660,-5.63992,0.13405,26.14600,2.90860,-0.07890,0.02659,-41.4647554937848,12.33051,-0.57803,0.03937,,
2504_066d,d2504066.asc,2504_09000700_066d,20-Jun-25,10:09,-0.00062,0.01541,-0.00273,0.01253,0.00000,1.01290,0.15000,0.16289, 0,0.79191,27.79269,0.11691,0.00000,1.04210,0.12910,0.15936, 0,0.81563,27.06496,0.11154,0.00000,0.00000,0.00000,14.72645, 0,11.57462,-4.98607,0.17132,26.14600,2.90860,-0.07890,0.03756,-58.5095495053806,16.10413,-0.76009,0.03832,,
2504_067u,u2504067.asc,2504_08670700_067u,20-Jun-25,10:09,-0.00062,0.00091,-0.00273,0.00348,0.00000,1.01290,0.15000,0.01545, 0,1.01158,6.63654,0.01743,0.00000,1.04210,0.12910,0.01387, 0,1.04359,5.40334,0.01452,0.00000,0.00000,0.00000,15.16501, 0,11.68960,-5.59192,0.17365,26.14600,2.90860,-0.07890,0.00139,-63.9350631834616,16.47988,-0.79817,0.01288,,
2504_067d,d2504067.asc,2504_08670700_067d,20-Jun-25,10:09,-0.00062,0.03974,-0.00273,0.03503,0.00000,1.01290,0.15000,0.01372, 0,1.01004,4.48169,0.03998,0.00000,1.04210,0.12910,0.01316, 0,1.04060,3.12966,0.04127,0.00000,0.00000,0.00000,15.16501, 0,11.48906,-3.55073,0.98444,26.14600,2.90860,-0.07890,0.01895,-43.2953148421124,12.11349,-0.58244,0.03042,,
2504_068u,u2504068.asc,2504_08670550_068u,20-Jun-25,10:09,-0.00062,0.00670,-0.00273,0.00713,0.00000,1.01290,0.15000,0.05488, 0,1.01317,7.18331,0.04691,0.00000,1.04210,0.12910,0.05630, 0,1.03786,6.57962,0.04713,0.00000,0.00000,0.00000,10.03645, 0,12.05198,-5.68773,0.11038,26.14600,2.90860,-0.07890,0.32683, 13.8562380807822,8.78286,-0.63263,0.07796,,
2504_068d,d2504068.asc,2504_08670550_068d,20-Jun-25,10:09,-0.00062,0.01011,-0.00273,0.01053,0.00000,1.01290,0.15000,0.10852, 0,1.02813,5.36509,0.07973,0.00000,1.04210,0.12910,0.09104, 0,1.04773,4.88168,0.07778,0.00000,0.00000,0.00000,10.03645, 0,11.71022,-3.51680,0.32472,26.14600,2.90860,-0.07890,0.54837, 53.8240882015769,-1.71115,-0.09237,0.15896,,
2504_069u,u2504069.asc,2504_08670600_069u,20-Jun-25,10:09,-0.00062,0.00000,-0.00273,0.00551,0.00000,1.01290,0.15000,0.01959, 0,1.01838,5.55721,0.01868,0.00000,1.04210,0.12910,0.01984, 0,1.05075,4.41076,0.01652,0.00000,0.00000,0.00000,14.76849, 0,11.82196,-6.19365,0.16261,26.14600,2.90860,-0.07890,0.00377,-31.3831227244038,11.65120,-0.60963,0.02889,,
2504_069d,d2504069.asc,2504_08670600_069d,20-Jun-25,10:10,-0.00062,0.02730,-0.00273,0.02681,0.00000,1.01290,0.15000,0.08459, 0,1.01419,6.45257,0.07975,0.00000,1.04210,0.12910,0.07917, 0,1.04426,5.19481,0.07609,0.00000,0.00000,0.00000,14.76849, 0,11.58836,-4.46847,0.54196,26.14600,2.90860,-0.07890,0.00815,-23.6629377204085,10.11178,-0.55093,0.02206,,
2504_070u,u2504070.asc,2504_08000700_070u,20-Jun-25,10:10,-0.00062,0.00149,-0.00273,0.00388,0.00000,1.01290,0.15000,0.08586, 0,0.79732,23.73700,0.08400,0.00000,1.04210,0.12910,0.08235, 0,0.82094,22.98279,0.08011,0.00000,0.00000,0.00000,10.86625, 0,12.02057,-7.07583,0.18634,26.14600,2.90860,-0.07890,0.04367,-12.8410496900642,10.20220,-0.58904,0.06721,,
2504_070d,d2504070.asc,2504_08000700_070d,20-Jun-25,10:10,-0.00062,0.00985,-0.00273,0.00844,0.00000,1.01290,0.15000,0.22284, 0,0.78645,26.56141,0.19791,0.00000,1.04210,0.12910,0.21630, 0,0.81213,25.11615,0.19567,0.00000,0.00000,0.00000,10.86625, 0,11.49654,-4.61323,0.37103,26.14600,2.90860,-0.07890,0.01202,-12.1895148594809,9.47219,-0.54442,0.01311,,
2504_071u,u2504071.asc,2504_08000800_071u,20-Jun-25,10:10,-0.00062,0.00665,-0.00273,0.01020,0.00000,1.01290,0.15000,0.04107, 0,0.86931,19.66685,0.01721,0.00000,1.04210,0.12910,0.04086, 0,0.89564,18.92837,0.01862,0.00000,0.00000,0.00000,15.22446, 0,11.62047,-6.22064,0.17671,26.14600,2.90860,-0.07890,0.00134,-41.1897971183677,12.98476,-0.67129,0.02506,,
2504_071d,d2504071.asc,2504_08000800_071d,20-Jun-25,10:10,-0.00062,0.03438,-0.00273,0.03177,0.00000,1.01290,0.15000,0.16630, 0,0.86906,22.79890,0.13276,0.00000,1.04210,0.12910,0.16616, 0,0.89410,21.78881,0.13261,0.00000,0.00000,0.00000,15.22446, 0,11.60099,-5.89209,0.24245,26.14600,2.90860,-0.07890,0.02105,-49.1950786496297,14.60785,-0.73432,0.03480,,
2504_072u,u2504072.asc,2504_08000900_072u,20-Jun-25,10:10,-0.00062,0.00788,-0.00273,0.00728,0.00000,1.01290,0.15000,0.04078, 0,1.00766,7.39207,0.03056,0.00000,1.04210,0.12910,0.04301, 0,1.03729,6.72356,0.03136,0.00000,0.00000,0.00000,14.09403, 0,11.67716,-6.05044,0.31255,26.14600,2.90860,-0.07890,0.00166,-16.4786181155756,8.66483,-0.48694,0.02620,,
2504_072d,d2504072.asc,2504_08000900_072d,20-Jun-25,10:10,-0.00062,0.03173,-0.00273,0.03205,0.00000,1.01290,0.15000,0.03967, 0,0.99706,5.61089,0.06433,0.00000,1.04210,0.12910,0.03873, 0,1.02516,4.49012,0.06670,0.00000,0.00000,0.00000,14.09403, 0,11.44358,-4.23332,1.16387,26.14600,2.90860,-0.07890,0.00000,-27.3800247713853,10.86574,-0.59158,0.03850,,
2504_073u,u2504073.asc,2504_08001000_073u,20-Jun-25,10:11,-0.00062,0.00876,-0.00273,0.00913,0.00000,1.01290,0.15000,0.01720, 0,0.88699,16.14978,0.02409,0.00000,1.04210,0.12910,0.00771, 0,0.91507,15.18273,0.01789,0.00000,0.00000,0.00000,15.16262, 0,11.52903,-5.43863,0.39082,26.14600,2.90860,-0.07890,0.03898,-25.6977069522336,8.74119,-0.40465,0.04129,,
2504_073d,d2504073.asc,2504_08001000_073d,20-Jun-25,10:11,-0.00062,0.00111,-0.00273,0.00263,0.00000,1.01290,0.15000,0.08397, 0,0.88759,19.42507,0.07138,0.00000,1.04210,0.12910,0.08497, 0,0.91520,17.63857,0.07606,0.00000,0.00000,0.00000,14.99507, 0,11.66319,-5.52989,0.17012,26.14600,2.90860,-0.07890,0.02216,-34.3906189456927,10.70751,-0.51261,0.02761,,
2504_074u,u2504074.asc,2504_07671000_074u,20-Jun-25,10:11,-0.00062,0.00597,-0.00273,0.00686,0.00000,1.01290,0.15000,0.02805, 0,1.01755,6.05114,0.01974,0.00000,1.04210,0.12910,0.02187, 0,1.05063,4.90941,0.00982,0.00000,0.00000,0.00000,15.26537, 0,11.71437,-6.46639,0.14181,26.14600,2.90860,-0.07890,0.00000,-38.3504784437888,11.45016,-0.55344,0.01014,,
2504_074d,d2504074.asc,2504_07671000_074d,20-Jun-25,10:11,-0.00062,0.01438,-0.00273,0.01193,0.00000,1.01290,0.15000,0.02557, 0,1.01553,6.49710,0.01991,0.00000,1.04210,0.12910,0.02065, 0,1.04514,5.26304,0.01539,0.00000,0.00000,0.00000,15.26537, 0,11.52730,-4.90412,0.26903,26.14600,2.90860,-0.07890,0.01122,-33.1185115535614,10.57803,-0.51450,0.01889,,
2504_075u,u2504075.asc,2504_07670900_075u,20-Jun-25,10:11,-0.00062,0.05912,-0.00273,0.00568,0.00000,1.01290,0.15000,0.56968, 0,1.15792,13.26035,0.36196,0.00000,1.04210,0.12910,0.13723, 0,0.96418,6.89979,0.11469,0.00000,0.00000,0.00000,15.24976, 0,11.56867,-7.86564,0.69377,26.14600,2.90860,-0.07890,0.00081,-36.9772069910662,12.33572,-0.62929,0.01440,,
2504_075d,d2504075.asc,2504_07670900_075d,20-Jun-25,10:11,-0.00062,0.00401,-0.00273,0.00657,0.00000,1.01290,0.15000,0.38270, 0,1.51140,-123.93857,0.51916,0.00000,1.04210,0.12910,0.13673, 0,0.95937,7.40112,0.10184,0.00000,0.00000,0.00000,15.24976, 0,11.52724,-6.82004,0.56108,26.14600,2.90860,-0.07890,0.00163,-31.4070075774951,11.05077,-0.56376,0.01525,,
2504_076u,u2504076.asc,2504_07670800_076u,20-Jun-25,10:11,-0.00062,0.00099,-0.00273,0.00404,0.00000,1.01290,0.15000,0.08679, 0,1.02274,6.55721,0.05522,0.00000,1.04210,0.12910,0.08377, 0,1.05464,5.62592,0.04987,0.00000,0.00000,0.00000,15.12814, 0,11.83297,-6.76161,0.11876,26.14600,2.90860,-0.07890,0.00258,-48.9369325671744,14.73729,-0.73596,0.02322,,
2504_076d,d2504076.asc,2504_07670800_076d,20-Jun-25,10:12,-0.00062,0.00893,-0.00273,0.00859,0.00000,1.01290,0.15000,0.07918, 0,1.02161,7.01498,0.05113,0.00000,1.04210,0.12910,0.08066, 0,1.05476,5.59249,0.05094,0.00000,0.00000,0.00000,15.12814, 0,11.68335,-5.47179,0.28445,26.14600,2.90860,-0.07890,0.02622,-39.4804569289514,13.22957,-0.66509,0.02527,,
2504_077u,u2504077.asc,2504_07670700_077u,20-Jun-25,10:12,-0.00062,0.00982,-0.00273,0.01037,0.00000,1.01290,0.15000,0.00494, 0,0.86483,17.33846,0.01814,0.00000,1.04210,0.12910,0.01200, 0,0.89346,17.03930,0.01510,0.00000,0.00000,0.00000,13.57527, 0,11.71135,-5.69878,0.35290,26.14600,2.90860,-0.07890,0.08701,-42.4613679641343,14.02553,-0.69312,0.07348,,
2504_077d,d2504077.asc,2504_07670700_077d,20-Jun-25,10:12,-0.00062,0.01181,-0.00273,0.01214,0.00000,1.01290,0.15000,0.03499, 0,0.86318,18.55757,0.03844,0.00000,1.04210,0.12910,0.03403, 0,0.88688,17.92750,0.03735,0.00000,0.00000,0.00000,13.57527, 0,11.36515,-3.61896,0.35087,26.14600,2.90860,-0.07890,0.09302,-41.2440153273623,13.67302,-0.66867,0.07852,,
2504_078u,u2504078.asc,2504_07670600_078u,20-Jun-25,10:12,-0.00062,0.00235,-0.00273,0.00471,0.00000,1.01290,0.15000,0.02973, 0,1.02431,4.37679,0.04120,0.00000,1.04210,0.12910,0.03378, 0,1.05473,4.34922,0.03927,0.00000,0.00000,0.00000,10.07544, 0,11447.85287,-645.24830,1.57882,26.14600,2.90860,-0.07890,0.11821,-14.6996036259975,14.20324,-0.83045,0.03424,,
2504_078d,d2504078.asc,2504_07670600_078d,20-Jun-25,10:12,-0.00062,0.02649,-0.00273,0.02693,0.00000,1.01290,0.15000,0.02120, 0,1.00899,3.93070,0.04107,0.00000,1.04210,0.12910,0.02735, 0,1.03137,3.77940,0.04866,0.00000,0.00000,0.00000,10.07544, 0,8419.83721,-465.38955,2.02469,26.14600,2.90860,-0.07890,0.06721, 1.13267835297816,9.00009,-0.56572,0.08266,,
2504_079u,u2504079.asc,2504_07670550_079u,20-Jun-25,10:12,-0.00062,0.00068,-0.00273,0.00269,0.00000,1.01290,0.15000,0.03157, 0,0.80751,19.54004,0.04006,0.00000,1.04210,0.12910,0.03433, 0,0.83166,19.11335,0.03954,0.00000,0.00000,0.00000,8.90070, 0,11.92262,-6.59541,0.10952,26.14600,2.90860,-0.07890,0.07453,-6.26486979400063,11.66662,-0.72699,0.04895,,
2504_079d,d2504079.asc,2504_07670550_079d,20-Jun-25,10:12,-0.00062,0.00081,-0.00273,0.00276,0.00000,1.01290,0.15000,0.17108, 0,0.80250,23.26321,0.14345,0.00000,1.04210,0.12910,0.16357, 0,0.82854,21.93739,0.13923,0.00000,0.00000,0.00000,8.90070, 0,11.88134,-5.98742,0.18388,26.14600,2.90860,-0.07890,0.16207,-17.8983145707218,15.81888,-0.92630,0.07868,,
2504_080u,u2504080.asc,2504_07670510_080u,20-Jun-25,10:13,-0.00062,0.00503,-0.00273,0.00632,0.00000,1.01290,0.15000,0.14485, 0,1.07371,2.14742,0.08226,0.00000,1.04210,0.12910,0.13742, 0,1.10621,1.28918,0.07536,0.00000,0.00000,0.00000,4.72245, 0,12.45908,-7.74247,0.14649,26.14600,2.90860,-0.07890,0.11051,-9.62704828991261,11.12992,-0.69117,0.07729,,
2504_080d,d2504080.asc,2504_07670510_080d,20-Jun-25,10:13,-0.00062,0.00726,-0.00273,0.00825,0.00000,1.01290,0.15000,0.21023, 0,1.00197,9.81804,0.20278,0.00000,1.04210,0.12910,0.19435, 0,1.02314,9.51565,0.19281,0.00000,0.00000,0.00000,4.72245, 0,12.29282,-6.94513,0.37870,26.14600,2.90860,-0.07890,0.00868,-13.3001800363823,10.47825,-0.62680,0.07172,,
2504_081u,u2504081.asc,2504_07670490_081u,20-Jun-25,10:13,-0.00062,0.00469,-0.00273,0.00586,0.00000,1.01290,0.15000,0.00004, 0,0.07026,123.67847,0.02872,0.00000,1.04210,0.12910,0.00000, 0,0.06183,125.16557,0.03520,0.00000,0.00000,0.00000,2.83375, 0,12.44878,-7.37568,0.16436,26.14600,2.90860,-0.07890,1.09999, 0,12.13102,0.15030,0.60916,,
2504_081d,d2504081.asc,2504_07670490_081d,20-Jun-25,10:13,-0.00062,0.00390,-0.00273,0.00519,0.00000,1.01290,0.15000,0.02365, 0,1.03920,2.75559,0.03439,0.00000,1.04210,0.12910,0.02655, 0,1.07139,1.52767,0.03242,0.00000,0.00000,0.00000,2.83375, 0,12.98616,-8.71928,0.35402,26.14600,2.90860,-0.07890,1.51475, 0,12.66800,0.39607,0.70299,,
2504_082u,u2504082.asc,2504_07330500_082u,20-Jun-25,10:13,-0.00062,0.00254,-0.00273,0.00444,0.00000,1.01290,0.15000,0.01610, 0,-0.44993,173.70898,0.03775,0.00000,1.04210,0.12910,0.01320, 0,-0.38806,164.14175,0.02977,0.00000,0.00000,0.00000,0.70347, 0,13.63701,-9.54602,0.07362,26.14600,2.90860,-0.07890,0.40612, 0,10.28984,-0.34772,0.20258,,
2504_082d,d2504082.asc,2504_07330500_082d,20-Jun-25,10:13,-0.00062,0.00175,-0.00273,0.00339,0.00000,1.01290,0.15000,0.01478, 0,-0.15231,132.49783,0.01575,0.00000,1.04210,0.12910,0.01409, 0,-0.04714,118.29581,0.02010,0.00000,0.00000,0.00000,0.60508, 0,11.39671,-3.55278,0.16459,26.14600,2.90860,-0.07890,0.36632, 0,23.11652,-2.12816,0.22017,,
2504_083u,u2504083.asc,2504_07330521_083u,20-Jun-25,10:13,-0.00062,0.00769,-0.00273,0.00803,0.00000,1.01290,0.15000,0.02617, 0,1.01828,4.71285,0.05189,0.00000,1.04210,0.12910,0.03251, 0,1.05533,3.93590,0.05097,0.00000,0.00000,0.00000,10.20586, 0,12.07733,-6.42443,0.15399,26.14600,2.90860,-0.07890,0.46605,-36.3044569241387,21.26284,-1.22748,0.30568,,
2504_083d,d2504083.asc,2504_07330521_083d,20-Jun-25,10:13,-0.00062,0.01491,-0.00273,0.01386,0.00000,1.01290,0.15000,0.03340, 0,1.03092,4.02699,0.03632,0.00000,1.04210,0.12910,0.03603, 0,1.06178,3.25696,0.03785,0.00000,0.00000,0.00000,10.18820, 0,12.27611,-6.41591,0.73134,26.14600,2.90860,-0.07890,0.54707,-164.328781571433,51.74848,-2.70460,0.38966,,
2504_084u,u2504084.asc,2504_07330550_084u,20-Jun-25,10:13,-0.00062,0.00077,-0.00273,0.00283,0.00000,1.01290,0.15000,0.01222, 0,1.01303,6.69451,0.00834,0.00000,1.04210,0.12910,0.02182, 0,1.04998,5.81502,0.00812,0.00000,0.00000,0.00000,14.58499, 0,12.30336,-7.08504,0.10431,26.14600,2.90860,-0.07890,0.05955, 0,4.85253,-0.24562,0.06141,,
2504_084d,d2504084.asc,2504_07330550_084d,20-Jun-25,10:13,-0.00062,0.01000,-0.00273,0.00861,0.00000,1.01290,0.15000,0.06983, 0,1.02574,6.40777,0.06286,0.00000,1.04210,0.12910,0.07658, 0,1.06330,5.21148,0.06159,0.00000,0.00000,0.00000,14.58499, 0,12.09566,-5.63923,0.19316,26.14600,2.90860,-0.07890,0.05652, 0,5.03118,-0.26432,0.06645,,
2504_085u,u2504085.asc,2504_07330600_085u,20-Jun-25,10:13,-0.00062,0.00243,-0.00273,0.00625,0.00000,1.01290,0.15000,0.02460, 0,1.02498,4.24183,0.01766,0.00000,1.04210,0.12910,0.04202, 0,1.05752,3.63185,0.02909,0.00000,0.00000,0.00000,14.60105, 0,12.22326,-7.17398,0.28738,26.14600,2.90860,-0.07890,0.10070, 0,4.62707,-0.23490,0.12034,,
2504_085d,d2504085.asc,2504_07330600_085d,20-Jun-25,10:13,-0.00062,0.00390,-0.00273,0.00579,0.00000,1.01290,0.15000,0.05625, 0,1.02925,4.48096,0.02712,0.00000,1.04210,0.12910,0.02654, 0,1.05350,3.89494,0.01657,0.00000,0.00000,0.00000,14.60105, 0,12.12155,-6.13304,0.18757,26.14600,2.90860,-0.07890,0.05380, 0,4.81920,-0.26394,0.10288,,
2504_086u,u2504086.asc,2504_07000510_086u,20-Jun-25,10:14,-0.00062,0.00278,-0.00273,0.00415,0.00000,1.01290,0.15000,0.02298, 0,0.99334,7.33633,0.03956,0.00000,1.04210,0.12910,0.02806, 0,0.99749,8.63748,0.04094,0.00000,0.00000,0.00000,3.40736, 0,59.22382,-13.13663,0.27731,26.14600,2.90860,-0.07890,0.14339, 38.3658018150236,13.68050,-1.05022,0.01101,,
